participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
1,stimuli/tones/PercTri-30dB.wav,1.25,123,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030302.wav,stimuli/Eagle/060202.wav,NA,0,-30dB,PercTri,W_1,1,0,1,0,0
1,stimuli/tones/FlatIEC-24dB.wav,1.25,124,noResp,NA,W_1,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000002.wav,stimuli/Charlie/000101.wav,NA,0,-24dB,Flat,W_3,0,0,1,0,0
1,stimuli/tones/silence.wav,1.25,125,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060100.wav,stimuli/Eagle/060302.wav,NA,1,silence,silence,G_4,1,0,0,1,0
1,stimuli/tones/silence.wav,2,126,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060102.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,R_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,127,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040103.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,B_2,1,0,0,1,0
1,stimuli/tones/FlatIEC-30dB.wav,2,128,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030100.wav,stimuli/Ringo/010101.wav,NA,0,-30dB,Flat,G_1,1,0,1,0,0
1,stimuli/tones/FlatIEC-27dB.wav,0.75,129,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060300.wav,stimuli/Tiger/050003.wav,NA,0,-27dB,Flat,W_2,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,130,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010302.wav,stimuli/Arrow/040303.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/PercTri-27dB.wav,1.25,131,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060001.wav,stimuli/Arrow/040203.wav,NA,0,-27dB,PercTri,B_4,1,0,1,0,0
1,stimuli/tones/PercTri-27dB.wav,0.75,132,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000301.wav,stimuli/Charlie/000000.wav,NA,0,-27dB,PercTri,B_2,1,0,1,0,0
1,stimuli/tones/FlatIEC-27dB.wav,2,133,noResp,NA,W_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010303.wav,stimuli/Eagle/060201.wav,NA,0,-27dB,Flat,G_4,0,0,1,0,0
1,stimuli/tones/silence.wav,0.75,134,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030200.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,W_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-33dB.wav,1.25,135,noResp,NA,W_1,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050202.wav,stimuli/Laker/020100.wav,NA,0,-33dB,Flat,R_4,0,0,1,0,0
1,stimuli/tones/silence.wav,1.25,136,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060000.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,G_2,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,137,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060003.wav,stimuli/Ringo/010300.wav,NA,1,silence,silence,G_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,138,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040001.wav,stimuli/Hopper/030103.wav,NA,1,silence,silence,R_2,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,139,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020003.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,R_3,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,140,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040003.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,B_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,141,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060301.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,R_1,1,0,0,1,0
1,stimuli/tones/PercTri-24dB.wav,0.75,142,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030101.wav,stimuli/Hopper/030303.wav,NA,0,-24dB,PercTri,W_4,1,0,1,0,0
1,stimuli/tones/silence.wav,1.25,143,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000102.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/PercTri-30dB.wav,2,144,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020200.wav,stimuli/Eagle/060001.wav,NA,0,-30dB,PercTri,B_4,1,0,1,0,0
1,stimuli/tones/silence.wav,2,145,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020202.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,W_4,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,146,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020000.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-18dB.wav,1.25,147,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020001.wav,stimuli/Arrow/040003.wav,NA,0,-18dB,Flat,R_4,1,0,1,0,0
1,stimuli/tones/FlatIEC-24dB.wav,1.25,148,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040203.wav,stimuli/Arrow/040201.wav,NA,0,-24dB,Flat,W_1,1,0,1,0,0
1,stimuli/tones/silence.wav,1.25,149,noResp,NA,G_2,stimuli/Baron6dB/070302.wav,stimuli/Laker/020003.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,G_3,0,0,0,1,0
1,stimuli/tones/silence.wav,2,150,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040102.wav,stimuli/Arrow/040300.wav,NA,1,silence,silence,R_3,0,0,0,1,0
1,stimuli/tones/PercTri-33dB.wav,0.75,151,noResp,NA,W_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010102.wav,stimuli/Hopper/030000.wav,NA,0,-33dB,PercTri,G_4,0,0,1,0,0
1,stimuli/tones/silence.wav,2,152,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050203.wav,stimuli/Ringo/010102.wav,NA,1,silence,silence,B_3,1,0,0,1,0
1,stimuli/tones/PercTri-33dB.wav,2,153,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050200.wav,stimuli/Charlie/000203.wav,NA,0,-33dB,PercTri,G_2,1,0,1,0,0
1,stimuli/tones/silence.wav,2,154,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030102.wav,stimuli/Arrow/040101.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,155,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040301.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,R_1,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,156,noResp,NA,R_4,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060203.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,G_1,0,0,0,1,0
1,stimuli/tones/silence.wav,0.75,157,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050103.wav,stimuli/Tiger/050203.wav,NA,1,silence,silence,B_2,1,0,0,1,0
1,stimuli/tones/FlatIEC-24dB.wav,0.75,158,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050201.wav,stimuli/Laker/020200.wav,NA,0,-24dB,Flat,R_2,1,0,1,0,0
1,stimuli/tones/PercTri-33dB.wav,1.25,159,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010201.wav,stimuli/Ringo/010201.wav,NA,0,-33dB,PercTri,W_2,1,0,1,0,0
1,stimuli/tones/FlatIEC-33dB.wav,2,160,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000103.wav,stimuli/Tiger/050103.wav,NA,0,-33dB,Flat,W_4,1,0,1,0,0
1,stimuli/tones/PercTri-30dB.wav,2,161,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000100.wav,stimuli/Laker/020003.wav,NA,0,-30dB,PercTri,R_4,1,0,1,0,0
1,stimuli/tones/PercTri-21dB.wav,2,162,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010103.wav,stimuli/Charlie/000201.wav,NA,0,-21dB,PercTri,R_1,0,0,1,0,0
1,stimuli/tones/PercTri-24dB.wav,1.25,163,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020201.wav,stimuli/Laker/020301.wav,NA,0,-24dB,PercTri,G_2,1,0,1,0,0
1,stimuli/tones/silence.wav,2,164,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050102.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/PercTri-27dB.wav,2,165,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030001.wav,stimuli/Hopper/030101.wav,NA,0,-27dB,PercTri,B_3,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,166,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060103.wav,stimuli/Tiger/050000.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,2,167,noResp,NA,W_3,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050003.wav,stimuli/Tiger/050102.wav,NA,1,silence,silence,G_4,0,0,0,1,0
1,stimuli/tones/FlatIEC-30dB.wav,1.25,168,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010202.wav,stimuli/Ringo/010103.wav,NA,0,-30dB,Flat,B_2,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,169,noResp,NA,W_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010300.wav,stimuli/Charlie/000301.wav,NA,1,silence,silence,G_1,0,0,0,1,0
1,stimuli/tones/FlatIEC-30dB.wav,0.75,170,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Ringo/010003.wav,stimuli/Hopper/030100.wav,NA,0,-30dB,Flat,R_2,1,0,1,0,0
1,stimuli/tones/silence.wav,1.25,171,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040302.wav,stimuli/Arrow/040102.wav,NA,1,silence,silence,B_4,1,0,0,1,0
1,stimuli/tones/silence.wav,2,172,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000000.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,W_2,1,0,0,1,0
1,stimuli/tones/PercTri-18dB.wav,1.25,173,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000202.wav,stimuli/Ringo/010000.wav,NA,0,-18dB,PercTri,G_3,1,0,1,0,0
1,stimuli/tones/silence.wav,2,174,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050002.wav,stimuli/Ringo/010202.wav,NA,1,silence,silence,W_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-30dB.wav,0.75,175,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030303.wav,stimuli/Tiger/050100.wav,NA,0,-30dB,Flat,R_3,0,0,1,0,0
1,stimuli/tones/PercTri-33dB.wav,1.25,176,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010100.wav,stimuli/Ringo/010301.wav,NA,0,-33dB,PercTri,B_2,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,177,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040100.wav,stimuli/Eagle/060303.wav,NA,1,silence,silence,G_3,1,0,0,1,0
1,stimuli/tones/FlatIEC-27dB.wav,2,178,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060101.wav,stimuli/Laker/020000.wav,NA,0,-27dB,Flat,W_2,1,0,1,0,0
1,stimuli/tones/FlatIEC-18dB.wav,0.75,179,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050000.wav,stimuli/Eagle/060103.wav,NA,0,-18dB,Flat,R_4,1,0,1,0,0
1,stimuli/tones/PercTri-30dB.wav,1.25,180,noResp,NA,R_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030103.wav,stimuli/Charlie/000200.wav,NA,0,-30dB,PercTri,G_4,0,0,1,0,0
1,stimuli/tones/FlatIEC-27dB.wav,1.25,181,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010000.wav,stimuli/Hopper/030201.wav,NA,0,-27dB,Flat,W_1,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,182,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040101.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,G_2,1,0,0,1,0
1,stimuli/tones/PercTri-21dB.wav,2,183,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030000.wav,stimuli/Laker/020000.wav,NA,0,-21dB,PercTri,G_1,1,0,1,0,0
1,stimuli/tones/silence.wav,1.25,184,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030203.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/silence.wav,2,185,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020001.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,R_2,1,0,0,1,0
1,stimuli/tones/silence.wav,0.75,186,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010002.wav,stimuli/Arrow/040100.wav,NA,1,silence,silence,W_4,1,0,0,1,0
1,stimuli/tones/PercTri-30dB.wav,0.75,187,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050101.wav,stimuli/Charlie/000103.wav,NA,0,-30dB,PercTri,B_3,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,188,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000300.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,R_3,0,0,0,1,0
1,stimuli/tones/silence.wav,1.25,189,noResp,NA,B_3,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000303.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,R_1,0,0,0,1,0
1,stimuli/tones/silence.wav,2,190,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060302.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,W_3,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,191,noResp,NA,W_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060202.wav,stimuli/Laker/020202.wav,NA,1,silence,silence,B_4,0,0,0,1,0
1,stimuli/tones/PercTri-21dB.wav,1.25,192,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020101.wav,stimuli/Arrow/040302.wav,NA,0,-21dB,PercTri,W_3,1,0,1,0,0
1,stimuli/tones/PercTri-24dB.wav,2,193,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060303.wav,stimuli/Hopper/030300.wav,NA,0,-24dB,PercTri,B_2,1,0,1,0,0
1,stimuli/tones/PercTri-33dB.wav,0.75,194,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000200.wav,stimuli/Eagle/060301.wav,NA,0,-33dB,PercTri,B_3,1,0,1,0,0
1,stimuli/tones/PercTri-21dB.wav,1.25,195,noResp,NA,B_2,stimuli/Baron6dB/070301.wav,stimuli/Charlie/000203.wav,stimuli/Arrow/040301.wav,NA,0,-21dB,PercTri,G_2,0,0,1,0,0
1,stimuli/tones/silence.wav,2,196,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040000.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,R_3,1,0,0,1,0
1,stimuli/tones/PercTri-18dB.wav,2,197,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020100.wav,stimuli/Eagle/060203.wav,NA,0,-18dB,PercTri,G_4,1,0,1,0,0
1,stimuli/tones/silence.wav,2,198,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060002.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,B_1,1,0,0,1,0
1,stimuli/tones/PercTri-27dB.wav,2,199,noResp,NA,B_3,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000302.wav,stimuli/Charlie/000002.wav,NA,0,-27dB,PercTri,W_1,0,0,1,0,0
1,stimuli/tones/silence.wav,0.75,200,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020302.wav,stimuli/Laker/020302.wav,NA,1,silence,silence,B_4,1,0,0,1,0
1,stimuli/tones/silence.wav,1.25,201,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040300.wav,stimuli/Hopper/030003.wav,NA,1,silence,silence,W_4,1,0,0,1,0
1,stimuli/tones/FlatIEC-30dB.wav,0.75,202,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020102.wav,stimuli/Tiger/050202.wav,NA,0,-30dB,Flat,G_1,1,0,1,0,0
1,stimuli/tones/silence.wav,0.75,203,noResp,NA,B_3,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030201.wav,stimuli/Tiger/050002.wav,NA,1,silence,silence,R_1,0,0,0,1,0
1,stimuli/tones/silence.wav,2,204,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010301.wav,stimuli/Ringo/010001.wav,NA,1,silence,silence,G_3,1,0,0,1,0
1,stimuli/tones/PercTri-27dB.wav,1.25,205,noResp,NA,G_1,stimuli/Baron6dB/070101.wav,stimuli/Ringo/010001.wav,stimuli/Eagle/060300.wav,NA,0,-27dB,PercTri,R_2,0,0,1,0,0
1,stimuli/tones/FlatIEC-33dB.wav,2,206,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030002.wav,stimuli/Arrow/040002.wav,NA,0,-33dB,Flat,W_2,1,0,1,0,0
1,stimuli/tones/FlatIEC-33dB.wav,0.75,207,noResp,NA,W_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020002.wav,stimuli/Laker/020102.wav,NA,0,-33dB,Flat,R_4,0,0,1,0,0
1,stimuli/tones/silence.wav,1.25,208,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040201.wav,stimuli/Hopper/030001.wav,NA,1,silence,silence,G_4,1,0,0,1,0
1,stimuli/tones/silence.wav,2,209,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000003.wav,stimuli/Ringo/010203.wav,NA,1,silence,silence,R_1,1,0,0,1,0
1,stimuli/tones/FlatIEC-30dB.wav,2,210,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040303.wav,stimuli/Charlie/000001.wav,NA,0,-30dB,Flat,W_4,1,0,1,0,0
1,stimuli/tones/silence.wav,2,211,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030003.wav,stimuli/Eagle/060200.wav,NA,1,silence,silence,W_1,1,0,0,1,0
1,stimuli/tones/PercTri-30dB.wav,0.75,212,noResp,NA,G_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030300.wav,stimuli/Eagle/060102.wav,NA,0,-30dB,PercTri,R_4,0,0,1,0,0
1,stimuli/tones/PercTri-21dB.wav,0.75,213,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060201.wav,stimuli/Tiger/050001.wav,NA,0,-21dB,PercTri,W_2,1,0,1,0,0
1,stimuli/tones/silence.wav,1.25,214,noResp,NA,W_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020301.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,B_4,0,0,0,1,0
1,stimuli/tones/silence.wav,0.75,215,noResp,NA,W_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020300.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,R_2,0,0,0,1,0
10,stimuli/tones/silence.wav,2,0,space,4.2102,B_3,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040000.wav,stimuli/Charlie/000002.wav,NA,0,silence,silence,B_4,0,0,0,0,1
10,stimuli/tones/silence.wav,2,1,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060001.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,W_2,1,0,0,1,0
10,stimuli/tones/silence.wav,0.75,2,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060200.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,W_4,1,0,0,1,0
10,stimuli/tones/silence.wav,1.25,3,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030300.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,G_2,1,0,0,1,0
10,stimuli/tones/silence.wav,0.75,4,space,0.2364,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040101.wav,stimuli/Laker/020002.wav,NA,0,silence,silence,R_2,1,0,0,0,1
10,stimuli/tones/silence.wav,0.75,5,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060000.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,G_1,1,0,0,1,0
10,stimuli/tones/silence.wav,1.25,6,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010201.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,W_3,1,0,0,1,0
10,stimuli/tones/FlatIEC-18dB.wav,1.25,7,space,1.9505,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020000.wav,stimuli/Charlie/000103.wav,NA,1,-18dB,Flat,B_1,1,1,0,0,0
10,stimuli/tones/PercTri-21dB.wav,2,8,space,2.5934,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060101.wav,stimuli/Arrow/040201.wav,NA,1,-21dB,PercTri,B_3,1,1,0,0,0
10,stimuli/tones/silence.wav,1.25,9,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030302.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,B_2,1,0,0,1,0
10,stimuli/tones/silence.wav,1.25,10,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030201.wav,stimuli/Eagle/060300.wav,NA,1,silence,silence,G_3,1,0,0,1,0
10,stimuli/tones/FlatIEC-30dB.wav,0.75,11,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040003.wav,stimuli/Hopper/030303.wav,NA,0,-30dB,Flat,G_4,1,0,1,0,0
10,stimuli/tones/silence.wav,1.25,12,noResp,NA,W_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020003.wav,stimuli/Ringo/010201.wav,NA,1,silence,silence,R_4,0,0,0,1,0
10,stimuli/tones/silence.wav,2,13,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010301.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,W_1,1,0,0,1,0
10,stimuli/tones/silence.wav,0.75,14,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020000.wav,stimuli/Laker/020102.wav,NA,1,silence,silence,R_3,0,0,0,1,0
10,stimuli/tones/FlatIEC-27dB.wav,1.25,15,space,2.6779,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060202.wav,stimuli/Laker/020201.wav,NA,1,-27dB,Flat,R_1,1,1,0,0,0
10,stimuli/tones/silence.wav,0.75,16,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010000.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,G_4,1,0,0,1,0
10,stimuli/tones/PercTri-24dB.wav,2,17,space,2.6442,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050103.wav,stimuli/Tiger/050201.wav,NA,1,-24dB,PercTri,B_4,1,1,0,0,0
10,stimuli/tones/FlatIEC-33dB.wav,0.75,18,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020201.wav,stimuli/Hopper/030301.wav,NA,0,-33dB,Flat,R_2,1,0,1,0,0
10,stimuli/tones/FlatIEC-18dB.wav,0.75,19,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020200.wav,stimuli/Laker/020300.wav,NA,0,-18dB,Flat,W_2,1,0,1,0,0
10,stimuli/tones/silence.wav,0.75,20,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050001.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,B_1,1,0,0,1,0
10,stimuli/tones/PercTri-30dB.wav,1.25,21,space,1.8182,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040100.wav,stimuli/Ringo/010100.wav,NA,1,-30dB,PercTri,G_2,1,1,0,0,0
10,stimuli/tones/silence.wav,2,22,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020102.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,R_3,1,0,0,1,0
10,stimuli/tones/FlatIEC-21dB.wav,1.25,23,space,1.8758,G_1,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000201.wav,stimuli/Eagle/060000.wav,NA,1,-21dB,Flat,G_3,0,1,0,0,0
10,stimuli/tones/silence.wav,0.75,24,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050102.wav,stimuli/Eagle/060303.wav,NA,1,silence,silence,W_3,1,0,0,1,0
10,stimuli/tones/PercTri-21dB.wav,1.25,25,space,1.7435,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040303.wav,stimuli/Hopper/030001.wav,NA,1,-21dB,PercTri,B_3,1,1,0,0,0
10,stimuli/tones/PercTri-33dB.wav,0.75,26,space,1.7115,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000202.wav,stimuli/Laker/020303.wav,NA,1,-33dB,PercTri,W_1,1,1,0,0,0
10,stimuli/tones/silence.wav,2,27,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040002.wav,stimuli/Ringo/010200.wav,NA,1,silence,silence,G_1,1,0,0,1,0
10,stimuli/tones/FlatIEC-18dB.wav,1.25,28,space,1.8603,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030102.wav,stimuli/Laker/020200.wav,NA,1,-18dB,Flat,R_4,1,1,0,0,0
10,stimuli/tones/silence.wav,1.25,29,space,3.1284,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030000.wav,stimuli/Arrow/040300.wav,NA,0,silence,silence,B_2,1,0,0,0,1
10,stimuli/tones/silence.wav,1.25,30,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050101.wav,stimuli/Charlie/000201.wav,NA,1,silence,silence,W_4,1,0,0,1,0
